repo_name,created_at,last_pushed_at,default_branch,cfn_file_count,platform_pct,application_pct,data_pct,other_pct
aws-cost-anomalies,11/02/2023 15:14,12/16/2025 23:15,dev,2,40,60,0,0
aws-lz-artifactory-pipeline,09/11/2020 17:05,12/18/2025 17:07,main,4,75,24,0,1
eweb-backup-get-apis,07/25/2025 18:27,12/19/2025 00:28,dev,15,100,0,0,0
eimule-rtf,06/14/2024 17:57,12/19/2025 00:59,main,9,48,6,45,1
meteorology-serverless-api,10/16/2020 16:57,12/16/2025 19:59,main,65,31,67,0,2
aws_cfs_somah_api,09/16/2020 00:03,12/16/2025 19:40,master,4,48,52,0,0
aws_cfs_somahcsr_api,09/24/2020 18:57,12/16/2025 19:39,master,3,63,36,0,1
gis-geomartcloud-pspsV4-etl-datasync,10/19/2020 13:39,12/22/2025 17:06,master,1,47,17,34,2
ccsp-cdp-db-extensions,09/28/2021 11:13,12/17/2025 10:29,main,2,100,0,0,0
oih-cfn-ec2,12/12/2025 06:51,12/18/2025 20:23,main,1,100,0,0,0
gis-geomartcloud-wsoc-hawc-wiv-ui,01/11/2022 23:42,12/22/2025 07:48,main_bkup,3,50,50,0,0
meteorology-operations,09/03/2020 19:08,12/19/2025 21:15,master,32,52,41,5,2
app-migration-plato-jobs,04/21/2025 19:41,12/18/2025 00:18,dev,1,0,0,0,0
gis-geomartcloud-gmrearch-gtgis-replica,01/06/2022 20:30,12/18/2025 19:11,master,1,60,40,0,0
aws-transit-public-api-alb,11/17/2022 16:40,12/12/2025 23:20,qa,3,54,45,0,1
aws-waf-rules-automation,09/30/2022 15:18,12/20/2025 00:48,dev,4,37,62,0,1
gis-geomartcloud-pspsv4-batch-event-reports,08/17/2021 23:25,12/19/2025 01:07,master,2,41,58,0,1
aws-waf-rules-automation-bmp,11/10/2025 21:05,12/12/2025 17:07,main,2,100,0,0,0
aws-dash-windev,03/21/2024 22:18,12/17/2025 01:46,main,1,100,0,0,0
aws-transit-public-elb-bmp,10/23/2025 21:29,12/12/2025 15:46,dev,2,36,63,0,1
eweb-auth-lambda,03/16/2020 14:13,12/11/2025 22:19,dev,1,100,0,0,0
ew-post-apis,06/11/2021 07:25,12/17/2025 21:22,dev,1,86,13,0,1
aws_cfs_agencypledge_api,08/24/2020 18:26,12/11/2025 09:57,master,4,63,36,0,1
meteorology-alpha,02/03/2025 15:27,12/22/2025 17:59,main,6,71,28,0,1
ccsp-cdp-aws-infrastructure,04/07/2021 12:22,12/10/2025 19:01,main,23,35,23,41,1
pge-secinfra,05/05/2025 18:54,12/10/2025 18:52,main,1,100,0,0,0
aws-lz-iam,05/21/2019 21:42,12/22/2025 16:54,master,0,0,0,0,100
Meteorology-Prerequisites,09/10/2020 15:41,12/09/2025 22:06,master,13,69,30,0,1
Meteorology-Model-Integration,06/14/2021 19:59,12/18/2025 22:56,main,17,36,1,62,1
aws-cfn-rhelimagebuilder,12/02/2021 22:33,12/09/2025 06:31,main,18,55,44,0,1
gis-gmcloud-hawc-etl-siptgeotabupdate,09/13/2022 19:55,12/08/2025 05:58,main,1,50,50,0,0
pge-crm-ecm-db-scripts,05/19/2021 17:31,12/20/2025 04:28,main,4,100,0,0,0
cih-transformer,09/26/2025 01:32,12/05/2025 23:06,main,1,100,0,0,0
meteorology-forecast-verification,10/16/2024 22:11,12/04/2025 17:23,master,5,65,25,10,0
ccsp-cdp-asset-module,08/03/2021 14:54,12/04/2025 07:08,qa,2,100,0,0,0
ccsp-cdp-cdcdm-batch-module,06/20/2024 14:48,12/04/2025 07:04,main,2,100,0,0,0
ccsp-cdp-cdcdm-module,12/03/2021 08:11,12/04/2025 07:03,qa,1,100,0,0,0
ccsp-cdp-config-module,05/17/2022 11:54,12/04/2025 07:03,main,3,100,0,0,0
pge-ecm-crmbus-agentservice,02/06/2023 17:27,12/03/2025 23:28,main,4,100,0,0,0
psps-viz-project-infra,05/03/2021 20:08,12/03/2025 20:35,dev,21,88,11,0,1
aws-transit-public-elb-mule,04/03/2023 20:48,12/02/2025 18:06,dev,2,40,59,0,1
aws-transit-open-public-nlb-mule-cloudhub-ext1,11/07/2025 21:13,11/25/2025 21:40,main,2,36,63,0,1
pge-ecm-pwtodctm-sync,03/07/2022 06:04,11/25/2025 02:30,main,1,82,17,0,1
pge-ecm-pwtodctm-pwmetadata,03/07/2022 05:53,11/25/2025 02:28,main,1,82,17,0,1
aws-transit-public-locateandmark-api-alb,07/15/2025 20:33,11/24/2025 17:14,dev,3,52,48,0,0
aws-transit-public-elb-pmp,09/03/2025 21:11,11/21/2025 22:10,dev,2,36,63,0,1
gis-geomartcloud-pspsv4-batch-epssevent,04/25/2022 23:47,11/21/2025 15:56,main,1,44,55,0,1
ccsp-cdp-meter-module,07/26/2021 22:06,11/21/2025 09:35,qa,2,100,0,0,0
ccsp-cdp-service-point-module,07/29/2021 20:18,11/21/2025 09:34,qa,2,100,0,0,0
aws-cross-account-api-iam-authn,09/09/2025 07:52,11/21/2025 07:08,main,2,5,94,0,1
ccsp-cdp-sf-record-inspector,05/14/2024 16:30,11/21/2025 07:08,main,2,100,0,0,0
ccsp-cdp-util-module,08/12/2021 14:36,11/21/2025 07:01,main,2,100,0,0,0
psps-viz-lambda,05/07/2021 16:27,11/20/2025 17:18,dev,1,100,0,0,0
meteorology-ec2-automation,06/02/2020 19:17,11/18/2025 22:19,master,14,74,25,0,1
aws-cfn-imagebuilder,02/04/2020 19:32,11/17/2025 21:08,master,14,55,41,2,2
aws-lz-windows,05/08/2020 18:53,11/17/2025 14:05,master,31,65,33,1,1
aws-bedrock-rag-react,09/15/2024 21:43,11/16/2025 06:02,main,2,0,0,0,0
aws-transit-public-elb-locateandmark,03/10/2025 21:31,11/14/2025 21:39,dev,2,40,59,0,1
aws-transit-public-nlb-mule-cloudhub,07/27/2023 23:29,11/14/2025 17:08,dev,2,36,63,0,1
ccsp-cdp-reconciliation-module,05/14/2024 13:38,11/12/2025 08:13,main,1,100,0,0,0
aws-aop-batch,05/29/2021 19:11,11/11/2025 19:51,dev,1,100,0,0,0
aws-aop-reports,03/05/2021 18:36,11/11/2025 19:47,main,1,100,0,0,0
gis-geomartcloud-wsoc-authorizer,03/01/2021 21:54,11/07/2025 16:54,feature_0000_parent,1,75,25,0,0
ccsp-cdp-error-retry-orchestrator-v2,10/11/2023 09:34,11/07/2025 15:47,main,2,100,0,0,0
gis-geomartcloud-wsoc-api-emailwildfireincident,12/30/2020 23:22,12/17/2025 15:05,master,1,27,72,0,1
Meteorology-PkgLayers,03/21/2022 21:37,11/05/2025 22:23,main,36,100,0,0,0
ccsp-cdp-conversion,01/24/2022 09:31,10/31/2025 10:34,qa,2,100,0,0,0
aws-transit-public-nlb-mule,07/17/2023 21:02,10/30/2025 15:29,dev,2,36,63,0,1
aws-transit-public-elb-mhp,08/28/2025 22:45,10/28/2025 22:04,dev,2,36,63,0,1
aws-lz-sonarqube-pipeline,06/17/2022 22:54,10/28/2025 18:25,main,3,75,25,0,0
aws-transit-public-elb-esft,03/27/2023 22:02,10/28/2025 17:19,dev,3,38,61,0,1
aws-landing-zone,10/16/2018 22:19,10/24/2025 20:42,master,54,82,13,4,1
ccsp-cdp-rediswriter,09/30/2021 05:08,10/24/2025 12:12,qa,2,100,0,0,0
aws-cfn-wafv2,07/31/2020 00:53,10/22/2025 20:20,main,1,0,0,0,0
ccsp-cdp-item-module,07/28/2021 19:21,10/17/2025 21:27,qa,2,100,0,0,0
aws-lz-account-creation-automation,03/25/2019 20:11,10/17/2025 19:20,master,31,35,63,0,2
aws-transit-public-elb-aigateway,09/12/2025 18:35,12/17/2025 19:33,dev,2,36,63,0,1
aws-waf-rules-automation-portkey,07/14/2025 18:16,12/17/2025 19:16,dev,2,75,25,0,0
terraform-cicd-pipeline-ref,07/25/2022 17:15,10/02/2025 18:02,main,1,100,0,0,0
Meteorology-Foundation,07/28/2020 19:21,09/29/2025 20:41,master,14,100,0,0,0
pge-crm-ecm-cloud-infra-ci,04/25/2021 12:43,09/29/2025 17:49,main,30,95,0,3,2
customer-ch2-mulesoft-cloudformation-templates,04/09/2024 20:10,09/29/2025 15:43,main,4,100,0,0,0
aws-internal-api-alb,12/05/2022 19:32,09/25/2025 21:47,main,3,58,41,0,1
aws-transit-cloudfront-eweb-api-alb,09/24/2025 20:42,09/25/2025 15:50,dev,2,52,48,0,0
aws-snowflake-connection-diagnostic,09/23/2025 01:34,09/24/2025 04:34,main,1,27,72,0,1
ccsp-cdp-party-relationship-module,08/06/2021 15:15,09/19/2025 10:13,qa,2,100,0,0,0
ccsp-cdp-sfapi-v2-module,01/31/2024 12:27,09/10/2025 16:43,main,2,100,0,0,0
aws-logging,10/09/2018 21:41,09/09/2025 22:44,master,16,30,69,0,1
cscoe-wiz-kiosk,12/06/2024 19:47,12/18/2025 00:42,main,3,100,0,0,0
aws-transit-public-elb-jfrog,08/29/2024 22:57,09/05/2025 21:45,nonprod,2,40,59,0,1
aws-waf-rules-automation-jfrog,08/29/2024 22:10,09/05/2025 21:34,nonprod,2,75,25,0,0
ccsp-cpd-audit-error-retry,10/06/2022 16:39,09/04/2025 11:37,main,2,100,0,0,0
ccsp-cdp-sasp-module,08/05/2021 13:28,09/04/2025 11:14,qa,2,100,0,0,0
ccsp-cdp-premise-module,07/12/2021 22:40,09/04/2025 10:23,qa,2,100,0,0,0
ccsp-cdp-customer-contact-comments-module,07/27/2022 16:54,09/03/2025 17:51,main,2,100,0,0,0
ccsp-cdp-contact-module,07/21/2021 17:54,09/03/2025 17:29,qa,2,100,0,0,0
ccsp-cdp-case-module,03/14/2022 13:56,09/03/2025 17:08,dev,1,100,0,0,0
ccsp-cdp-case-comments-module,07/27/2022 16:52,09/03/2025 17:06,main,2,100,0,0,0
ccsp-cdp-audit-success,10/24/2022 16:04,09/03/2025 16:57,main,2,100,0,0,0
ccsp-cdp-ac-related-info-contact-module,08/13/2021 14:58,09/03/2025 16:38,qa,2,100,0,0,0
ccsp-cdp-ac-related-info-account-module,08/10/2021 20:52,09/03/2025 16:38,qa,2,100,0,0,0
ccsp-cdp-account-service-module,10/10/2022 20:16,09/03/2025 16:26,main,2,100,0,0,0
ccsp-cdp-account-consumer-module,09/13/2022 14:47,09/03/2025 15:31,main,2,100,0,0,0
ccsp-cdp-account-business-module,06/30/2021 16:34,09/03/2025 14:13,qa,2,100,0,0,0
gsm-cloudformation-templates,07/28/2023 06:11,09/03/2025 13:57,master,20,100,0,0,0
ccsp-cdp-account-business-l2-module,09/13/2022 14:47,09/03/2025 12:46,qa,2,100,0,0,0
ccsp-cdp-account-billing-module,06/10/2021 23:55,09/03/2025 12:23,qa,2,100,0,0,0
aws-logging-central-s3accesslogs-spoke,01/13/2021 14:37,09/02/2025 17:09,main,1,50,50,0,0
aws-route53,01/08/2019 17:30,08/28/2025 20:26,master,13,100,0,0,0
aws-network,05/01/2019 15:52,08/28/2025 16:29,master,18,63,36,0,1
ccsp-cdp-aws-batch-infrastructure,06/20/2024 15:38,08/24/2025 05:38,main,2,73,0,26,1
aws-transit-public-elb-mrad,04/16/2024 22:43,08/15/2025 17:35,main,2,36,63,0,1
aws-waf-rules-automation-mrad,04/17/2024 00:16,08/14/2025 15:34,main,2,75,25,0,0
gis-geomartcloud-gmcloud-infrastructure,04/29/2021 17:08,08/13/2025 19:55,main,13,53,6,39,2
ccsp-cdp-grafana-sns-alerts,03/21/2023 16:46,08/06/2025 09:50,main,3,100,0,0,0
aws-transit-public-elb-mule-cloudhub,07/27/2023 21:55,08/05/2025 05:25,dev,2,40,59,0,1
ccsp-cdp-error-retry-worker,12/07/2021 21:00,07/31/2025 18:38,qa,2,100,0,0,0
ccsp-cdp-customer-contact-module,07/27/2022 16:53,07/31/2025 17:13,main,2,100,0,0,0
aws-transit-public-elb-portkey,07/14/2025 18:10,12/17/2025 19:28,dev,2,36,63,0,1
Meteorology-AppStream,01/31/2022 19:28,07/28/2025 17:33,main,12,100,0,0,0
ccsp-cdp-apiiterator_base,12/04/2023 06:30,07/28/2025 14:19,main,6,100,0,0,0
aws-cost-forecast,06/15/2023 15:55,07/24/2025 22:49,dev,3,55,44,0,1
aws-athena-query-reports,08/23/2024 14:40,07/24/2025 21:52,main,3,48,51,0,1
ccsp-cdp-bulk-api-module,07/22/2021 13:38,07/22/2025 14:50,qa,1,100,0,0,0
ccsp-cdp-filewriter,07/07/2021 12:32,07/22/2025 10:53,qa,1,100,0,0,0
gis-geomartcloud-mab-api-photofetch,04/02/2021 17:35,07/16/2025 19:18,main,1,73,26,0,1
gis-geomartcloud-pspsv4-api-event-reports,08/17/2021 23:26,07/10/2025 13:57,master,1,22,77,0,1
gis-geomartcloud-mab-ui,03/30/2021 15:56,07/09/2025 23:03,main,1,100,0,0,0
ccsp-cdp-datamapper-module,06/11/2021 15:35,07/08/2025 16:19,qa,1,100,0,0,0
ccsp-cdp-flyway-migration,04/30/2021 09:10,07/04/2025 10:57,main,2,100,0,0,0
aws-cross-account-bucket-access,07/03/2025 18:49,07/04/2025 02:32,main,4,55,44,0,1
ccsp-cdp-error-retry-audit,12/14/2021 15:41,06/26/2025 17:34,qa,2,100,0,0,0
mulecertexpiredpurge,06/18/2025 22:44,12/19/2025 23:54,main,2,0,0,0,0
ccsp-cdp-gg-infrastructure,01/18/2022 14:43,06/11/2025 08:37,main,4,100,0,0,0
ccsp-cdp-merge-table-lambda-function,02/06/2025 19:40,06/05/2025 18:29,main,3,100,0,0,0
ccsp-cdp-merge-table-step-functions,02/06/2025 19:28,06/05/2025 06:48,main,2,100,0,0,0
ccsp-cdp-getrates-v2-lambda,08/09/2023 14:37,06/04/2025 14:56,main,3,100,0,0,0
mulecertrenewalnotification,04/01/2025 21:17,12/19/2025 23:53,master,2,0,0,0,0
pge-ecm-fg-dctm-cicd,02/05/2024 21:44,05/30/2025 22:24,dev,23,100,0,0,0
Meteorology-Integration,07/12/2020 03:35,05/27/2025 19:07,master,17,33,28,38,1
aws-psps-rds,10/21/2019 02:13,05/23/2025 14:09,master,7,61,5,33,1
pge-crm-ecm-db-scripts-v2,09/09/2024 22:42,05/23/2025 01:52,dev,5,100,0,0,0
aws-transit-pan,03/31/2022 20:42,05/22/2025 22:46,main,1,29,70,0,1
ccsp-cdp-getrates-apiaauth-lambda,05/10/2022 16:52,05/22/2025 19:19,main,3,100,0,0,0
ccsp-cdp-governer,07/10/2024 14:01,05/15/2025 17:49,main,2,100,0,0,0
ccsp-cdp-outage-history,01/24/2023 18:43,05/15/2025 17:46,main,5,80,13,5,2
ccsp-cdp-eks-cluster-config,08/05/2021 06:24,05/15/2025 16:38,main,2,100,0,0,0
aws-psps-create-outage-tables,04/17/2020 02:13,05/08/2025 16:04,master,4,77,22,0,1
aws-transit-public-elb-sonarqube,04/03/2023 20:55,05/07/2025 19:32,dev,3,39,60,0,1
aws-waf-rules-automation-sonarqube,04/11/2023 21:16,05/07/2025 18:21,dev,2,75,25,0,0
pge-crmbus-trigger-schedulejob-lambda,06/21/2023 20:46,05/01/2025 16:07,main,4,85,14,0,1
pge-ecm-crmbus-masterservice,02/06/2023 17:28,04/29/2025 23:22,main,3,100,0,0,0
aws-ip-availability,04/23/2025 15:57,04/24/2025 01:28,main,1,11,88,0,1
aws-waf-rules-automation-mule,05/11/2023 15:39,04/18/2025 19:53,qa,2,75,25,0,0
aws-transit-open-public-elb-mule-cloudhub,08/08/2024 20:43,04/10/2025 15:56,qa,2,36,63,0,1
pge-ecm-crmbus-preprocess-agent-queue,02/08/2023 22:22,04/05/2025 03:37,main,3,85,14,0,1
pge-ecm-crm-eks-cicd,05/05/2021 17:50,03/25/2025 21:15,main,52,100,0,0,0
ccsp-cdp-dob_2-pointvw-lambda,11/27/2024 17:45,03/17/2025 14:47,main,3,100,0,0,0
ccsp-cdp-dob-automation-step-function,11/27/2024 17:13,03/14/2025 10:23,main,2,100,0,0,0
ccsp-cdp-dob-check-tables-lambda,11/28/2024 18:24,03/14/2025 10:21,main,3,100,0,0,0
ccsp-cdp-dob_1-pointvw-lambda,11/27/2024 17:45,03/14/2025 10:10,main,3,100,0,0,0
ccsp-cdp-dob_2-truncate-lambda,11/27/2024 17:44,03/14/2025 10:06,main,3,100,0,0,0
ccsp-cdp-dob_1-truncate-lambda,11/27/2024 17:44,03/14/2025 10:05,main,3,100,0,0,0
ccsp-cdp-dob_2-loads3file-lambda,11/27/2024 17:46,03/14/2025 10:01,main,3,100,0,0,0
ccsp-cdp-dob_1-loads3file-lambda,11/27/2024 17:46,03/13/2025 18:32,main,3,100,0,0,0
ccsp-cdp-dob-active-table-check-lambda,11/27/2024 17:42,03/13/2025 18:28,main,3,100,0,0,0
ccsp-cdp-dob-create-tables-schema-view-lambda,11/27/2024 17:38,03/13/2025 18:24,main,3,100,0,0,0
aws-waf-rules-automation-locateandmark,03/10/2025 21:35,03/10/2025 21:54,nonprod,2,75,25,0,0
aws-fis-chaos,11/09/2023 18:01,03/10/2025 19:31,main,7,26,32,40,2
test_codepipeline_dotnet,05/30/2022 07:56,03/07/2025 19:34,main,1,100,0,0,0
gis-geomartcloud-pspsv4-batch-mapservice,03/31/2022 15:46,03/06/2025 12:31,main,1,76,23,0,1
aws-ci-automation-ref,01/12/2021 17:16,03/05/2025 17:56,main,21,86,13,0,1
gis-gmcloud-hawc-batch-fireforecast,10/04/2022 10:27,02/28/2025 01:08,main,1,42,57,0,1
gis-gmcloud-hawc-etl-avalanchedataupdate,09/22/2022 16:55,02/28/2025 01:04,main,1,60,40,0,0
gis-geomartcloud-wsoc-wiv-ui,01/12/2021 19:26,02/21/2025 11:26,master,3,50,50,0,0
ccsp-cdp-ci-char-entity-val-step-function,12/27/2024 11:14,02/11/2025 17:14,main,2,100,0,0,0
ccsp-cdp-ci-char-entity-val-start-appflow-lambda,12/27/2024 11:21,02/11/2025 12:09,main,3,100,0,0,0
ccsp-cdp-ci-char-entity-failed-reports-lambda,12/27/2024 11:25,02/11/2025 11:29,main,3,100,0,0,0
ccsp-cdp-ci-char-val-failed-reports-lambda,12/27/2024 11:27,02/11/2025 11:21,main,3,100,0,0,0
ccsp-cdp-export-ci-char-entity-val-to-s3-lambda,12/27/2024 11:16,02/11/2025 11:12,main,3,100,0,0,0
adms-mule-deployment-auto,05/25/2024 01:34,12/19/2025 23:39,dev,1,100,0,0,0
ccsp-cdp-unschedule-ci-char-entity-val-jobs-lambda,12/27/2024 11:26,02/04/2025 11:05,main,3,100,0,0,0
gis-geomartcloud-wsoc-api-wildfirecameraimage,12/24/2020 16:53,01/30/2025 23:03,master,1,23,76,0,1
ccsp-cdp-CheckFors3Files-merge-table-lambda,01/24/2025 19:02,01/24/2025 20:16,main,3,100,0,0,0
pge-ecm-crmis-cicd,05/03/2021 04:08,01/23/2025 21:49,main,7,100,0,0,0
ccsp-cdp-db-trigger-lambda,05/10/2022 10:29,01/20/2025 10:00,qa,3,100,0,0,0
aws-cost-explorer-reports,11/05/2024 21:52,01/14/2025 21:31,main,3,62,37,0,1
aws-availability-metrics,07/31/2024 20:07,01/02/2025 18:50,main,2,32,57,10,1
aws-transit-public-elb-mule-rtf,12/18/2024 23:42,12/20/2024 23:19,dev,2,40,59,0,1
gis-geomartcloud-dpv-fidelity-meta-collector,12/28/2021 23:52,12/17/2024 16:54,main,1,33,0,66,1
