repo_name,created_at,last_pushed_at,default_branch,cfn_file_count,platform_pct,application_pct,data_pct,other_pct
pge-ecm-crm-pdf-infra,09/12/2022 06:03,11/08/2022 18:11,main,16,100,0,0,0
ccsp-cdp-athena-automation-lambda,09/02/2022 09:54,11/04/2022 16:27,main,3,100,0,0,0
aws-logging-central-elbaccesslogs-spoke,02/22/2021 07:11,11/03/2022 22:03,main,1,38,61,0,1
psps-viz-devops-infra,05/03/2021 15:38,10/20/2022 08:06,dev,9,100,0,0,0
pge-ecm-crm-pdf-cicd,09/12/2022 06:09,10/19/2022 01:09,dev,17,100,0,0,0
ccsp-cdp-latencymetric-lambda,08/10/2021 12:39,10/17/2022 15:34,main,3,100,0,0,0
gis-geomartcloud-wsoc-etl-wfirecamerasupd,02/03/2021 23:10,10/07/2022 17:33,master,1,42,0,57,1
gis-geomartcloud-wsoc-etl-itassetupdate,02/17/2021 19:32,10/04/2022 03:18,main,1,52,16,32,0
ccsp-cdp-batch-psql-trigger-lambda,08/17/2022 07:46,09/29/2022 06:55,main,3,100,0,0,0
ccsp-cdp-dms-resume-lambda,02/15/2022 13:03,09/28/2022 12:30,main,3,100,0,0,0
ccsp-cdp-dms-Reload-lambda,02/15/2022 13:04,09/28/2022 10:52,main,3,100,0,0,0
ccsp-cdp-dms-stop-lambda,02/15/2022 13:00,09/28/2022 10:49,main,3,100,0,0,0
ccsp-cdp-dms-start-lambda,02/15/2022 12:48,09/28/2022 10:49,main,3,100,0,0,0
ccsp-cdp-trigger-repo,03/08/2022 07:35,09/26/2022 13:17,main,2,100,0,0,0
ccsp-vpce,09/21/2022 23:00,09/22/2022 00:26,main,1,100,0,0,0
ew-data-ingestion-manual-scaling,01/11/2021 20:28,09/12/2022 18:41,dev,2,74,25,0,1
aws_operations_alerts,08/25/2022 20:55,08/31/2022 22:26,main,4,0,0,0,0
aws-cfn-cname,06/08/2020 22:57,08/30/2022 18:33,main,3,0,0,0,0
gis-geomartcloud-dpv-fidelity-validator,11/09/2021 17:07,08/26/2022 15:39,main,1,69,30,0,1
gis-geomartcloud-wsoc-batch-fireforecast,03/15/2021 17:57,08/10/2022 18:41,main,1,42,0,57,1
ccsp-cdp-delete-lambda,08/11/2021 15:23,08/09/2022 07:49,main,3,100,0,0,0
ccsp-cdp-insert-lambda,07/02/2021 09:27,08/09/2022 07:48,main,3,100,0,0,0
ccsp-cdp-microservice-ci,07/22/2021 15:35,08/05/2022 06:57,dev,1,100,0,0,0
gis-geomartcloud-psps-etl-customerparceldatasync,05/26/2020 17:35,06/28/2022 20:27,master,1,40,29,29,2
ccsp-cdp-update-lambda,07/28/2021 12:00,06/15/2022 18:25,main,3,100,0,0,0
gis-geomartcloud-wsoc-etl-modisviirsfiredetection,01/27/2021 19:17,06/07/2022 19:51,master,1,42,0,57,1
gis-geomartcloud-wsoc-etl-goesfiredetection,01/27/2021 19:07,06/07/2022 19:09,master,1,42,0,57,1
pge-ecm-crm-iam-policy,05/29/2021 05:46,05/31/2022 18:20,main,1,100,0,0,0
aws-transit-fis,04/28/2022 18:18,05/18/2022 04:07,main,5,100,0,0,0
aws-transit-pipelines,02/08/2022 00:59,05/08/2022 03:26,main,6,100,0,0,0
ccoe-aws-lz-upgrade,01/25/2022 04:05,05/05/2022 18:33,main,10,48,51,0,1
ccoe-ami-test,03/23/2022 04:06,05/03/2022 23:15,main,4,50,50,0,0
gis-geomartcloud-gmv-infrastructure,05/13/2021 20:51,04/28/2022 18:16,main,2,100,0,0,0
pge-ecm-crmis-infra-sqs,06/23/2021 08:02,04/15/2022 15:49,main,3,100,0,0,0
Workshop-Lambda-CICD,11/08/2020 03:27,03/22/2022 22:39,main,13,62,25,11,2
demandresponse-sapi,03/11/2022 15:11,03/18/2022 06:35,dev,1,100,0,0,0
gis-geomartcloud-wsoc-etl-siptcrewlocation,01/15/2021 03:40,03/17/2022 18:12,master,1,42,0,57,1
prt-sapi,03/17/2022 07:38,03/17/2022 17:19,dev,1,100,0,0,0
pge-ecm-pwdctm-omod-infra-ci,03/01/2022 17:02,03/01/2022 17:05,dev,7,96,3,0,1
ccsp-cdp-aws-cw-monitoring,01/13/2022 08:24,02/25/2022 09:30,main,2,100,0,0,0
new-aws-lz-upgrade,11/18/2021 02:17,02/17/2022 05:48,main,9,53,46,0,1
aws-scheduled-ec2-stop-start-with-asg,12/09/2021 01:52,01/17/2022 09:00,main,1,27,72,0,1
aws-pagerduty-integration,01/05/2022 05:48,01/10/2022 22:04,main,1,0,0,0,0
pge-ecm-crm-load-balancer,07/04/2021 10:25,12/10/2021 02:47,master,4,91,8,0,1
ccsp-cdp-apierror-processor-function,10/21/2021 11:05,12/02/2021 13:48,main,3,100,0,0,0
ccsp-cdp-ha-dr-testing,11/19/2021 10:41,11/24/2021 17:56,master,1,100,0,0,0
pge-ecm-crmis-waf-rules,07/20/2021 03:33,11/03/2021 19:20,main,1,10,89,0,1
pge-ecm-crm-alarms-dashboards,05/26/2021 11:24,11/03/2021 17:59,main,15,100,0,0,0
aws-cfn-appstream,10/04/2021 17:29,11/03/2021 07:11,master,3,100,0,0,0
ccsp-cdp-db-disable-triggers,09/22/2021 08:00,10/28/2021 17:15,main,2,100,0,0,0
CCPA-Collibra-JobServer,09/08/2021 23:09,10/25/2021 18:31,main,1,100,0,0,0
aws-lz-upgrade,10/20/2021 17:13,10/20/2021 17:21,main,8,49,50,0,1
ccsp-cdp-bulkapi-lambda-s3trigger,08/24/2021 05:07,10/19/2021 10:59,main,2,100,0,0,0
gis-geomartcloud-psps-postdeenergization,06/10/2020 23:06,10/12/2021 22:19,master,1,52,48,0,0
gis-geomartcloud-psps-allaffectedcustomer,05/15/2020 22:44,10/12/2021 22:15,master,1,44,55,0,1
gis-geomartcloud-psps-maintenance,06/04/2020 19:11,10/12/2021 22:08,master,1,11,0,88,1
gis-geomartcloud-psps-deenergization,05/04/2020 16:21,10/12/2021 22:01,master,1,52,48,0,0
gis-geomartcloud-psps-etl-dbdataload,05/19/2020 22:31,10/12/2021 21:45,master,1,38,30,30,2
aws-pspsmaps-apis,10/16/2019 02:40,10/12/2021 06:33,master,1,85,14,0,1
aws-cache-enabled-restapi-reference-implementation,08/09/2021 20:41,10/07/2021 16:56,master,5,8,91,0,1
pge-ecm-crm-infra-records-mw,09/17/2021 17:19,09/23/2021 03:37,main,3,58,41,0,1
cscoe-org-config-rules,01/13/2020 16:30,09/16/2021 21:09,master,8,37,25,37,1
pge-ecm-drc-records,09/16/2021 10:41,09/16/2021 16:15,main,4,67,32,0,1
mulesoft-maintenance-template,08/30/2021 05:44,09/09/2021 14:19,master,1,100,0,0,0
pge-ecm-crm-security-groups,06/11/2021 08:56,08/30/2021 18:47,main,7,100,0,0,0
pge-crm-dctm-cicd,05/19/2021 14:14,08/30/2021 18:00,main,4,100,0,0,0
pge-ecm-crm-lambda,06/16/2021 14:27,08/28/2021 04:19,main,8,81,18,0,1
pge-ecm-crm-ebscsi-07,04/29/2021 03:10,08/24/2021 12:07,main,1,100,0,0,0
pge-ecm-crm-efscsi-05,04/29/2021 03:03,08/24/2021 03:28,main,1,0,0,0,0
pge-ecm-crm-cluster-autoscaler-04,04/29/2021 02:59,08/24/2021 03:13,main,1,100,0,0,0
aws-landing-zone-terraform-workspace,08/12/2021 20:40,08/20/2021 22:17,dev,1,100,0,0,0
aws-iac-reference-impl,07/16/2021 19:39,07/28/2021 18:01,main,2,100,0,0,0
pge-ecm-lrs-cicd,07/15/2021 14:10,07/15/2021 14:35,main,2,100,0,0,0
aws-logging-central-spoke,02/19/2021 08:04,07/06/2021 23:28,main,1,11,88,0,1
aws-cfn-s3,08/12/2019 18:36,07/01/2021 15:56,master,2,100,0,0,0
aws-store-update-trigger-lambda,06/29/2021 20:19,06/29/2021 21:27,main,1,0,100,0,0
aws-cfn-dms,11/15/2018 21:20,06/23/2021 22:43,master,5,100,0,0,0
aws-stgw-filegateway,04/14/2020 17:24,06/23/2021 19:05,master,3,100,0,0,0
aws-cfn-vpcendpoints,11/21/2018 19:45,06/12/2021 06:51,master,6,100,0,0,0
aws-cfn-aurora-postgres,12/28/2020 19:08,06/10/2021 19:07,master,1,31,0,68,1
aws-cfn-aurora-mysql,12/28/2020 18:12,06/10/2021 19:05,master,1,31,0,68,1
aws-cfn-documentdb,05/21/2019 16:57,06/10/2021 19:04,master,1,100,0,0,0
aws-cfn-sqlserver,12/28/2020 19:30,06/10/2021 19:01,master,1,38,0,61,1
aws-cfn-redshift,03/11/2019 18:30,06/10/2021 19:00,master,1,47,0,52,1
aws-cfn-neptune,05/15/2019 00:03,06/10/2021 18:59,master,1,100,0,0,0
aws-cfn-oracle,12/28/2020 19:21,06/10/2021 18:55,master,1,33,0,66,1
aws-filegateway-file-share,08/07/2020 23:18,06/02/2021 18:19,master,2,50,50,0,0
ew-data-services-tank,08/25/2020 20:55,06/02/2021 14:33,master,10,84,15,0,1
aws-rds-postgres-runner,01/15/2021 01:06,04/29/2021 21:24,master,1,69,30,0,1
LZ-Terraform-POC,04/26/2021 17:08,04/28/2021 18:14,main,2,100,0,0,0
aws-tf-cicd,04/08/2019 21:39,04/28/2021 15:54,master,1,57,42,0,1
pge-ecm-crmcloud-infrastructure,03/25/2021 14:20,04/25/2021 12:39,main,6,81,0,18,1
pge-drc-eks,04/21/2021 10:20,04/22/2021 08:58,main,1,100,0,0,0
aws-cfn-rds,10/09/2018 21:39,04/15/2021 20:54,master,3,27,0,72,1
aws-filegateway-console-password,08/06/2020 15:31,04/05/2021 17:08,master,2,20,80,0,0
aws-nuke,01/29/2021 18:54,03/30/2021 17:03,main,2,100,0,0,0
aws-misc-tools,10/29/2020 15:52,03/25/2021 20:14,main,3,20,80,0,0
aws-scheduled-ec2-stop-start,03/17/2021 20:41,03/25/2021 01:16,main,1,27,72,0,1
aws-logging-central-wafaccesslogs,02/18/2021 05:49,03/05/2021 23:41,master,1,45,54,0,1
aws-logging-central-rdsaccesslogs,02/23/2021 10:41,03/05/2021 22:18,main,1,45,54,0,1
aws-logging-central-nlbaccesslogs,02/16/2021 11:42,03/05/2021 16:15,master,1,45,54,0,1
aws-logging-central-vpcflowlogs,01/20/2021 20:16,03/04/2021 22:05,main,3,29,70,0,1
aws-logging-central-elbaccesslogs,02/15/2021 14:44,03/03/2021 18:52,master,1,45,54,0,1
aws-logging-central-s3accesslogs,02/15/2021 14:46,03/03/2021 16:55,main,1,45,54,0,1
aws-logging-central-cloudtraillogs,01/20/2021 20:09,03/03/2021 06:39,main,1,45,54,0,1
ccoe-loggingcentral-pipeline-templates,01/26/2021 18:16,02/23/2021 11:34,main,13,100,0,0,0
aws-rds-encrypt,12/04/2020 17:42,02/22/2021 21:37,master,1,100,0,0,0
aws-logging-central-test-hub,02/20/2021 18:24,02/21/2021 04:41,main,2,100,0,0,0
aws-rds-mysql-runner,11/19/2020 21:37,02/17/2021 23:49,master,1,69,30,0,1
aws-logging-central-gluelogs-hub,01/20/2021 05:55,01/27/2021 17:17,main,1,7,92,0,1
aws-migration-cf-cicd,10/29/2020 16:57,01/26/2021 21:38,main,14,40,36,23,1
sjs-cicd-poc1,01/21/2021 10:11,01/21/2021 10:14,main,2,100,0,0,0
sjs-poc-repo,01/20/2021 11:01,01/21/2021 05:51,main,1,0,0,0,0
aws-lambda-reference-implementation,01/05/2021 22:43,01/06/2021 01:40,main,1,60,40,0,0
aws-cfn-appsync-demo,07/30/2019 17:48,01/06/2021 01:24,master,3,76,23,0,1
webhost-svs0,12/30/2020 13:00,12/31/2020 05:40,main,1,0,0,0,0
aws-service-catalog-setup,10/12/2018 17:44,12/28/2020 19:02,master,3,100,0,0,0
aws-eks-private-cluster,06/17/2020 18:17,12/07/2020 18:05,master,5,100,0,0,0
sample-pipeline-artifacts,11/26/2020 00:46,12/04/2020 05:35,main,3,100,0,0,0
aws-proton-sample-templates,12/03/2020 16:15,12/03/2020 16:19,main,4,5,82,11,2
aws-rds-restore,10/23/2018 19:35,12/03/2020 00:37,master,4,100,0,0,0
cscoe-org-config-pipeline,01/13/2020 16:36,12/01/2020 18:48,master,6,100,0,0,0
aws-psps-cloudwatch-dashboards,05/22/2020 15:40,11/30/2020 21:27,master,3,100,0,0,0
cscoe-cloudknox,11/12/2020 17:59,11/12/2020 18:01,master,5,100,0,0,0
Meteorology-Monitoring,09/21/2020 17:15,11/06/2020 17:53,Meteorology-Monitoring-Dev,2,83,16,0,1
aws-workshop-multiple-lambda-cicd-python,09/06/2019 21:34,11/04/2020 20:15,master,2,44,55,0,1
mehs_testing,11/02/2020 22:49,11/03/2020 00:41,main,1,69,30,0,1
aws-config-cloudwatch,07/16/2020 15:01,10/16/2020 18:35,master,1,21,78,0,1
aws-hosting-linux,03/17/2019 04:32,10/14/2020 17:22,master,1,100,0,0,0
pge-ecm-create-k8s-nodegroup,09/18/2020 16:52,10/14/2020 16:10,master,1,100,0,0,0
aws-limit-monitor,10/09/2020 17:05,10/09/2020 17:16,main,3,11,79,9,1
pge-ecm-infra-create-sns,09/30/2020 18:08,09/30/2020 18:09,master,2,0,0,0,0
pge-ecm-infra-create-ecr,09/29/2020 23:12,09/29/2020 23:13,master,1,0,0,0,0
pge-ecm-infra-create-efs,09/29/2020 23:05,09/29/2020 23:06,master,1,0,0,0,0
pge-ecm-create-k8s-cluster,09/18/2020 16:48,09/18/2020 16:52,master,1,33,66,0,1
aws-monitoring-tagging,10/18/2018 21:49,09/15/2020 20:31,master,53,43,40,15,2
aws-config-s3,08/10/2020 21:33,09/01/2020 19:51,master,1,23,76,0,1
aws-config-api-gateway,07/16/2020 14:58,09/01/2020 19:39,master,1,27,72,0,1
aws-config-lambda-at-edge,07/20/2020 19:51,09/01/2020 17:41,master,1,20,80,0,0
aws-config-sm-session-manager,07/13/2020 17:49,09/01/2020 17:41,master,1,14,85,0,1
aws-config-eks,08/19/2020 17:37,09/01/2020 17:40,master,1,27,72,0,1
aws-config-aurora-postgresql,08/25/2020 16:12,08/26/2020 16:10,master,1,27,72,0,1
emergency-website-aws-hosting-linux,08/21/2020 12:04,08/24/2020 14:08,master,1,100,0,0,0
emergency-website-aws-cfn-ami,08/21/2020 12:02,08/24/2020 14:08,master,11,77,18,3,2
aws-psps-elasticsearch,10/14/2019 20:07,08/03/2020 15:09,master,1,20,80,0,0
aws-psps-redirect-edge-lambda,04/17/2020 19:15,07/24/2020 23:34,master,2,36,64,0,0
meteorology-psps-reporting,06/08/2020 18:50,07/14/2020 18:03,master,18,36,17,46,1
aws-cfn-kms-private,07/10/2020 00:58,07/12/2020 07:01,master,1,100,0,0,0
gis-geomartcloud-gdengageinspect-infrastructure,05/25/2020 23:54,06/30/2020 01:52,develop,4,47,6,45,2
aws-sqs-encryption,06/23/2020 15:28,06/24/2020 16:28,master,1,11,88,0,1
gis-geomartcloud-palantir-dataload,05/08/2020 19:12,06/08/2020 19:24,develop,1,42,57,0,1
ew-address-service,04/14/2020 16:02,05/20/2020 20:22,dev,17,12,87,0,1
gis_geomartcloud_customercare_incremental_datasync,05/04/2020 22:40,05/18/2020 20:25,develop,1,46,53,0,1
gis_geomartcloud_customercare_datasync,04/10/2020 22:51,05/18/2020 20:11,master,1,60,40,0,0
fas-intake-infrastructure,05/05/2020 17:21,05/18/2020 16:50,master,1,0,0,0,0
emergency-website-s3-web-policy,04/17/2020 18:33,05/12/2020 19:55,master,1,66,33,0,1
aws-pge-cfn-templates,04/23/2020 10:30,04/23/2020 10:36,master,1,33,66,0,1
aws-waf-rulesets,06/18/2019 23:03,04/15/2020 22:37,master,4,33,66,0,1
windloading-repo,04/08/2020 05:35,04/15/2020 00:22,master,2,100,0,0,0
aurora-postgresql-CFT,04/10/2020 19:12,04/13/2020 01:25,master,0,0,0,0,100
tss-windloading,04/08/2020 05:21,04/08/2020 05:24,master,1,100,0,0,0
rds-aurora-mysql,04/07/2020 03:42,04/08/2020 03:57,master,2,44,0,56,0
aws-cfn-ami,07/23/2018 17:29,02/28/2020 00:49,master,11,77,18,3,2
instance_scheduler,02/12/2020 03:39,02/12/2020 03:42,master,0,0,0,0,100
aws-kubernetes,06/04/2019 01:53,01/14/2020 19:25,master,7,73,26,0,1
aws-api-asset-management,07/13/2019 16:36,12/20/2019 17:05,master,3,40,60,0,0
aws-eks-golden-ami,10/21/2019 20:49,10/31/2019 19:38,master,1,100,0,0,0
aws-psps-status,10/10/2019 02:33,10/25/2019 17:50,master,3,89,10,0,1
aws-cfn-infrastructure,10/09/2018 21:36,10/22/2019 17:44,master,10,42,34,22,2
aws-api-gateway-ping-authorizer,03/27/2019 16:55,09/25/2019 00:30,master,2,55,44,0,1
aws-api-employee,07/23/2019 16:39,09/24/2019 22:52,master,0,0,0,0,100
aws-cfn-appsync,09/24/2019 17:14,09/24/2019 17:24,master,1,100,0,0,0
aws-amps-api,05/10/2019 20:49,09/23/2019 20:28,master,1,100,0,0,0
Workshop-APIGateway-DirectIntegration,09/04/2019 22:56,09/11/2019 21:17,master,1,33,0,66,1
cloudcoe-sagemaker,06/20/2019 22:05,08/26/2019 23:25,master,4,33,66,0,1
aws-api-weather-detection,08/19/2019 18:53,08/24/2019 15:34,master,2,76,23,0,1
aws-ecs-fargate,06/27/2019 16:39,08/16/2019 23:54,master,6,36,63,0,1
aws-cfn-transfer,08/02/2019 17:40,08/11/2019 18:09,master,1,100,0,0,0
aws-cfn-route53-cname,08/10/2019 18:54,08/11/2019 02:14,master,1,11,88,0,1
aws-ei-cfn-um,07/19/2019 20:06,07/19/2019 20:35,master,12,90,9,0,1
aws-cfn-dynamodb,01/29/2019 22:06,07/16/2019 20:01,master,1,66,0,33,1
aws-rds-upgrade,07/09/2019 21:39,07/12/2019 18:24,master,2,0,0,100,0
aws-api-gateway-dynamodb-integration,05/16/2019 04:12,06/24/2019 20:34,master,1,100,0,0,0
aws-api-gateway-sqs-integration,05/22/2019 19:43,06/24/2019 20:28,master,1,20,80,0,0
aws-cfn-pipeline-github-token,05/23/2019 22:05,06/18/2019 18:47,master,3,73,26,0,1
aws-newaccount-basictemplates,05/28/2019 18:20,05/30/2019 15:54,master,1,0,0,0,0
account-parameter-store-values,03/15/2019 18:24,04/05/2019 16:11,master,2,100,0,0,0
aws-service-catalog,03/19/2019 22:40,03/29/2019 18:54,master,3,100,0,0,0
aws-rds-cc2020,02/08/2019 23:24,02/08/2019 23:41,master,4,50,0,50,0
aws-sheduler,02/01/2019 16:23,02/02/2019 00:01,master,1,5,94,0,1
aws-cfn-architecture,10/02/2018 20:22,01/09/2019 02:51,master,3,100,0,0,0
aws-tagging-assets,12/11/2018 05:45,12/31/2018 23:49,master,2,7,46,46,1
aws-rds-setup,10/08/2018 13:48,12/12/2018 19:32,master,1,0,0,100,0
aws-cfn-lob-app-infrastructure,12/03/2018 19:32,12/04/2018 01:16,master,4,20,80,0,0
aws-config-securitychks,10/19/2018 16:41,11/20/2018 21:07,master,3,23,76,0,1
aws-cfn-rds-securitygroups,10/09/2018 21:48,10/23/2018 18:50,master,1,0,0,0,0
aws-cfn-library,09/10/2018 17:33,09/29/2018 01:47,master,2,0,0,0,0
aws-cfn-lambda-papm-automation,10/09/2018 21:38,09/26/2018 16:19,master,2,100,0,0,0
aws-vpc-cloudformation,10/09/2018 21:46,08/08/2017 18:26,master,5,20,26,53,1
